Mass,Damping,Stiffness,Force,Max_Displacement
3.6461103549655483,1.5844558623889133,4.237924609190856,17.423851569202952,4.1114114044
2.2346747045782944,1.1918037547295994,12.365120461846798,4.866094736184408,0.39353395312
1.9622948400872904,1.1096386997966607,7.5659219421177495,5.464574108220654,0.72226149702
3.2553953951764374,0.229115584131105,3.2295325365188954,8.672412679512522,2.6853461241
1.4858925429651009,1.402212384574372,9.366426749760608,1.9783811941375464,0.21122048429
2.401233122653755,1.2839094061217058,17.732125035544357,3.1915275842740853,0.17998562371
2.711910055741882,1.8654954791233322,10.424761829722417,18.09603429264249,1.7358702854
1.3041564066391036,0.503159156771511,4.411297046678499,10.950471374517754,2.4823699829
2.2012358104563603,0.17690705763578762,5.9025848684814495,6.122511865597504,1.0372594384
2.5096587654079276,0.7539276784690458,14.75752810278104,4.292932203956511,0.29089778275
3.1741234306767296,0.6402974593551842,13.88434416969157,6.659415517710446,0.47963486329
3.8218804606223666,0.30462959117127203,6.667197587281928,3.6018189806282424,0.54022982422
2.855777141742839,0.9563557118201644,19.820980272797033,6.491501630802622,0.32750658855
3.597479196361797,0.8416892986298234,1.0043869544858732,9.760630316037622,9.7179979015
0.7671211361308617,0.2871464118054139,17.871452867719018,8.390547366965615,0.46949441823
4.662187392808751,0.10437352941709822,3.7840065711066746,12.343070219455553,3.2619050701
1.5483882427643822,1.400566750021005,10.848081299001361,9.00660764767992,0.83024890757
3.0050088448184233,1.5992609936310496,19.836502237988967,19.45271626861052,0.9806525382
1.3218702961567588,1.441817447613537,2.036999908328547,7.713417196164751,3.7866556423
0.7357107897598625,0.3653177731612631,2.497142280233358,1.8259541685730567,0.73121751333
3.5743026179161603,1.402112955749317,18.01643711720902,3.343689479309589,0.18559104986
2.0180026332675816,1.435503568958628,4.175280133234198,19.462648135562556,4.6613993587
3.440633028219974,1.4348636413790512,13.80132380090824,4.7189627750214065,0.34192102461
2.959945185921677,1.9297832795793206,12.52480395752868,14.026075211863875,1.1198638525
1.292539417225676,1.35965672175548,15.927814097323823,4.161424705734078,0.26126778479
1.7107751479958904,0.5709169797041308,5.083005751818023,18.0513949100066,3.551322936
4.169655270979616,1.5359015090827928,6.247905451895117,19.087441555151482,3.0550144688
3.018419432672233,0.7084499103423265,3.783902336829489,17.775071907441834,4.6975503925
2.098251740552258,1.3989051470384495,13.48185008647047,15.666176689830616,1.1620197962
3.289859432388734,0.5987686854714954,11.386991361280291,17.749134929683116,1.5587203298
4.582253274750456,0.301038979561423,14.745314923170882,19.39478711643602,1.3153186092
3.007071324469358,0.7285748515779795,13.962064924045034,6.45916059620272,0.46262215735
1.2282886811173384,0.35932013577983535,14.3839853932561,19.140762315651497,1.3306995101
2.8605592992682443,1.229451311108623,17.96001233215398,18.198232383638434,1.0132639136
4.996004234882388,0.9166922270494063,7.258539482771819,5.394253868565385,0.74315967852
0.8372213913277136,0.2570930954106397,13.980095245295763,14.779032937213222,1.0571482295
3.311274546245319,0.1494522216104637,12.82761027537745,9.471563681310458,0.73837320264
2.7682504798057175,0.3100167668039908,8.52367987584995,14.13789912136645,1.6586614382
1.688142691434907,0.22329589233437333,13.237085757389497,11.98047972788635,0.90506928394
1.0215907966983422,1.9217881988590588,14.329072734379615,8.039321751314427,0.56104968551
3.373724963027306,1.5582477239457497,4.145256566802789,16.014047816990203,3.8632223504
4.552069786422298,1.798207082829866,14.319998176367642,3.2832334311723583,0.22927610679
3.56968854539441,0.6423946662222385,8.609084183490207,4.785866390308868,0.55590888512
1.7018065317506224,0.17100315599630872,3.756690618412919,15.67696943546051,4.1730797204
2.3383631134179117,0.31211176776243876,6.575980435654873,19.653627573946615,2.9886992162
3.2451782737054726,1.7938472665215952,2.9459403815093754,15.078036389024577,5.1182422033
4.0358184005789255,1.9776570715063524,10.916536569521952,9.03107818484539,0.82728419653
1.7784812395529526,1.138548678595138,17.984661117770717,6.757062638328614,0.37571253604
1.8349469872660618,0.6987080015794632,16.606391717220074,10.711594650404148,0.64502842236
3.755991011679789,1.057491447783157,9.513572744794192,13.331415208317388,1.4013048059
4.755399398047665,0.3307045911050841,12.695163192665513,9.459426219456947,0.74512049006
4.992324427010494,0.6316352285078455,10.89179486424064,10.548196039893583,0.96845342493
1.774611835546877,0.3024189264932901,2.2966053081619804,8.652326730045454,3.7674417538
4.937642147439706,1.712742331477675,10.484619262744015,2.3258672090752817,0.22183611544
2.894309123308731,0.7889034624746591,17.320459600457813,7.625071256657508,0.44023492636
3.905911759948857,1.73330278945501,12.150551137455968,8.684511382762425,0.71474217791
2.526667559251829,1.000632248276824,1.2098311947579705,19.38283313785204,16.021105442
3.8039988826972047,1.1954403790047168,6.286105983582728,4.418049440300997,0.70282770476
3.549087565106574,1.4541968599012602,19.930220985328535,3.0910262439189915,0.15509242202
3.076491447413116,0.1453961314902199,9.065724594678155,14.620150291942293,1.6126841423
2.8666003898486925,0.5848408998197558,15.154175461171146,9.265703154596064,0.61142905322
4.783001599879177,0.9044707673277516,4.932430523907756,5.48456428621006,1.111939491
3.5551182987012298,0.707404637460918,8.624125836246716,11.684747453510576,1.3548906493
1.5338748260243946,1.0045778845940279,9.114660753695725,6.907111854773007,0.75780240663
3.04234732000743,0.5543019087770397,17.653208273445227,5.491307190040558,0.31106567741
2.1972727990445513,0.6255055554168313,2.2125428492583064,3.5919098560816956,1.623430641
2.1216326424926386,1.1367521272406154,7.682447759528749,4.405891256608358,0.57350097189
4.7352593767260025,1.211954019253705,17.115748323341656,19.6451070050091,1.1477796141
4.418026664852846,1.2733723334259974,2.7827791108817763,16.433524687053463,5.9054362679
3.927871538935089,0.23970965904319685,15.724173011478312,11.934767893219691,0.75900766829
0.8116285587816381,1.798667696148265,11.59251771208299,3.4318152087017406,0.29603708995
3.24784935816891,1.1719275597760577,2.0339799686826856,2.5789502891977687,1.2679329831
2.2803142717184093,1.724902293223349,12.022992751082326,19.43819182778205,1.6167515219
1.5246113488648771,1.5268517894641405,12.159904773929778,13.61826686590534,1.1199320323
0.7879888644432991,1.4123070947446965,8.40382743205051,18.910305956729488,2.2502016027
2.5968742315327353,1.712028733468816,6.914094893121363,7.4884384376018165,1.0830685076
2.7266199493323295,0.32761105733788687,8.646754078425339,16.74748573745854,1.9368523246
2.2345921315636623,0.27007569976621293,18.841060811085956,12.900815859574461,0.68471812649
1.7091111541780415,1.9744145332565037,19.093039207627527,5.194179793578846,0.27204573023
1.8685478825630466,0.4493123867877489,8.337373646137774,15.995809792820605,1.9185669818
1.9655994236307692,1.4959453660029136,9.508091130990731,19.836483861404325,2.0862740573
1.7744517775633,0.45786436005924536,11.367785759632675,12.362075636623354,1.0874655714
4.010241637916428,0.47617105848024643,11.996252390243527,19.292733503142504,1.6082300435
1.8508638673742717,1.482813102451464,4.13772191352184,1.9076988958178573,0.46105053353
3.280972539028662,1.4343179043586618,13.00500459066016,18.28313578985943,1.4058538513
3.063010701562536,1.6221385527638388,17.91903456704044,13.344520394624062,0.74471201809
4.258296339721241,0.6978243042544426,13.455411356550565,5.0035396152338985,0.37186076907
4.704101720891303,0.8849138289924102,2.410801943494909,10.807032675669578,4.4827542573
3.0318898381796053,1.2092657031714544,19.661020004559845,7.73074569455544,0.39320165957
2.0178376282576584,0.7278277050793407,14.888646180065185,18.32962412755495,1.2311142266
4.646896624981085,1.8675477095192965,9.962338508703484,14.78915617264279,1.4845064901
0.621397962672837,0.2656277654200694,18.540417853530307,5.033078333538429,0.27146520501
4.690126931974562,0.32874628403545125,17.83918596267514,6.562130404062412,0.36784920667
2.6378417768483446,0.21207868293690788,4.807780588643201,19.998491266885836,4.1596098029
3.5648207381781933,1.629627290712255,12.890851205510437,17.73229750168445,1.3755722736
1.4659901056666584,1.540174966906744,3.0787700272778666,11.960333665457854,3.8847765697
2.9426706211232436,0.1450978030631754,14.695071993297734,1.2742605201333164,0.086713458819
1.5228708691906039,1.8113438698196889,5.127249268459778,11.883232573412254,2.317662347
1.6269990633853273,1.1835038614279403,17.078696358224505,17.29978791619703,1.0129454587
4.625459302161375,1.732525893850185,7.985581357841139,17.8614317534732,2.2367102598
0.7062103123715286,1.9000572106039348,16.69478334106604,15.33603712944073,0.91861252801
2.825650806538867,0.2617491787226063,7.4123249657649355,19.105762682125246,2.5775667918
1.240806847736943,0.5371510166735348,4.7405553896738555,16.838628626852646,3.5520371017
0.9374996643622973,1.8014389163491955,8.150788604224397,3.3715613794239143,0.41364848767
2.433917746395559,0.4929013856285094,11.663502688257482,15.906979658461367,1.3638252662
2.056053539349821,1.4480917449985833,1.6879001992613563,12.14080583359738,7.1928457849
0.6218721749222663,0.308880930388023,5.572940475121388,4.497793808744675,0.80707731023
1.748082961395868,0.5038339428489255,2.9007884192368074,12.09320828201695,4.1689384175
1.7395802668871616,0.6602250766219638,2.652541297047319,16.004462049614585,6.0336335074
2.8048785436050068,1.340564233424006,12.815059693303342,18.92518399353287,1.4767924962
4.7290179979342435,0.14513612711965918,10.74249731064018,7.841014969444791,0.7299061608
4.632384506297697,0.8890270781342744,15.936149771009745,9.8233976257664,0.61642227056
0.7041745613186484,0.17977544365280934,13.598160163625476,16.798405101025402,1.2353439656
4.836079882569789,0.6615889713917885,11.101063747274715,6.117362718764109,0.55106094857
4.255616497124867,1.009998670620786,4.945402889450944,7.975870710244094,1.6127848203
3.1146506507424228,1.2332340608889842,1.1550272046446737,15.24902874355039,13.202311324
0.5718204144867693,0.8774561374163229,17.474292311658495,17.726178620825984,1.0144146787
4.90923084085215,1.9655111267673058,3.7707140259222545,18.786422230285808,4.9821922588
4.345803514205146,0.8807698065428184,7.378234348515539,6.970903226467235,0.94479287282
3.404936417142141,1.6202077222953917,4.7764411528129145,3.2975491238879755,0.69037783956
3.511517484440315,1.87739998013843,6.487190768127588,16.822890601359244,2.5932474013
4.816920685925328,0.5138912963496531,1.7931819645137974,1.5513874080751466,0.86515894024
2.8697128603463695,1.7271046802185188,1.7863496911182484,10.072396438764951,5.6385356623
2.2903598892913,1.246943734578772,1.4593671266448265,1.6833939548819967,1.1535095756
1.4768687066167259,0.6440165208887859,6.597073986523019,8.402395650170455,1.2736549063
4.323505519663147,1.3363528133369413,6.724974202192097,14.92822806030534,2.2198193794
2.0389802098973497,1.908446517134429,19.424509568576767,9.8499099993413,0.50708667648
3.5053948265497357,1.9084001027592234,7.029830444224102,1.900791215251191,0.27038934016
0.9096972737398421,1.3196607741767636,18.03330288279634,12.189965287871068,0.67596964167
2.6585394034879397,0.4796418211070237,18.24196563872241,13.5882927668351,0.74489191768
0.7794963689099583,1.0402826358955777,4.399689915030357,6.037609865459206,1.3722807703
1.8649554851606074,1.5665873994487183,6.756602605812262,12.529974531381468,1.8544785393
2.768219030088351,1.5918538191670861,11.706969469919185,17.4639888938122,1.49176001
4.377745387170265,0.7995525774040458,11.744517988031257,8.735038639892885,0.74375454564
4.3910078932885,0.8921679865994203,15.507842313908451,6.8869844877675055,0.44409688649
1.5190848497414184,1.0293413033749754,1.8500990960983148,12.433872158457103,6.7206519827
4.189391426169217,0.24508392857576347,2.20894854944171,13.757473678504459,6.2280643349
4.297177069052734,1.7667188717437967,12.390481692234285,9.135767266949355,0.73732139669
4.21506371395741,0.3195904600549241,11.714941448521945,18.44884507448423,1.574813255
3.413592600951238,1.9318775369786674,15.085967144986563,18.045385386479772,1.1961702696
3.4589592368245987,0.739129380274979,10.356052003909923,17.111693225828162,1.6523375143
4.531690519553807,0.8345284282021657,9.161336038394774,17.600396156556528,1.9211604162
3.1503627117425816,1.9037838525387678,1.836711745335846,18.704899016608678,10.183905593
1.6757022544809708,1.941694439918196,6.310659861808975,5.525437662755952,0.8755720929
0.729190690130407,0.18533733472287423,10.818664113011168,2.844913506489829,0.26296347467
2.071833193275947,1.3356056920169932,17.669079362568066,14.983382929751764,0.84800020546
2.6847367352144396,0.6461426179701102,15.85329025389536,9.322682333308672,0.58805977712
2.5988861130198084,0.2027798642591049,5.878776029872846,1.9601183725280042,0.33342286941
3.8272021982229676,1.1511459441554854,11.66598339742443,11.685417817291574,1.001665905
4.887420211792421,1.0164612920790574,19.306288894973164,12.920389404845421,0.66923215928
4.450245301023452,0.2642130991634028,11.742355063731042,5.888968017481339,0.50151506964
4.26229788219793,0.531240023725029,12.269655340191006,12.87075230067953,1.0489905335
4.4866225195230625,1.8898422452887793,4.734844262569792,15.31880956388919,3.235335465
2.9136273621989557,1.065837773296155,8.541709925878049,15.087102267664237,1.7662859543
4.226166155787178,0.21956915052066778,13.888422554756112,1.929581069019828,0.13893450184
1.0723981405146177,1.1951983885285864,12.740725333755982,11.036344594393846,0.86622576857
3.3701057130379857,0.664463879116002,19.14090363130289,6.585153614973515,0.34403567051
3.642652698484041,1.3048407984883923,5.212748639102678,1.2997780699807535,0.24934600917
1.4037031797770072,0.5920099032512142,18.709513534312492,11.42287464137855,0.6105383029
4.042999954126062,1.3212899565728748,13.012805044106441,12.16387669466793,0.93476207885
4.3990764999847025,0.9472871167409984,8.220249346530846,12.62131692353191,1.5353934402
2.529304162221673,1.9562621979708548,15.857845220782444,6.67454119200452,0.42089836917
4.821512563811312,0.48516904712875053,12.89359663812382,11.364174615164783,0.88138127274
1.9723788986809132,0.5577067837820616,16.50746425599791,11.633695425319099,0.70475363417
2.1258849014923156,0.10783504191872861,7.747282608813333,17.606640589498618,2.272621444
2.9869207953775527,0.24915580927542758,9.13206848601776,8.671839448278739,0.94960298004
2.9598625125683213,0.8821280226661786,6.572686637015101,9.660076282623292,1.4697302361
1.289801070875692,1.9513675585209371,14.906321126682,9.301702941001082,0.62401063696
1.6713267069345865,0.7950296420765585,4.45613161607242,4.167713682635556,0.93527616366
3.321117152028483,1.6831443980689258,8.125685309381897,9.142246436279754,1.1251046636
1.3655657460459376,1.0121391528323667,5.229101335469931,14.292180650141685,2.7332001683
0.7887909375583819,1.7416089200806264,10.245181267528844,6.8246865401315215,0.66613624122
2.6278406485284527,0.4343766014165049,12.68396420879996,8.689704567462558,0.68509374707
3.8358230796353348,0.27794545018519096,2.5038913290146563,2.8574634798437493,1.141209064
3.2651096203753363,1.916148665558408,17.03176500886788,9.542149480865532,0.56025605543
0.753077763204385,1.7871308790082667,15.740666589588036,11.973945917845768,0.76070132416
4.5309859984424605,0.357531769343049,13.901007649518538,11.04261449984531,0.79437511138
4.16249412301617,1.897229457315897,10.220474954089463,12.997759475639384,1.2717373247
4.3457924557135765,1.043379389683216,6.911940217768136,19.506656222961954,2.8221679598
1.904461948648956,1.5193898663093384,17.358315432480136,13.531658094014878,0.77954903785
2.0189529451906694,1.573799259501855,16.013402431696242,10.281831632374779,0.64207664025
2.477987722000657,0.332813813286823,7.004102823503837,2.0703522759278328,0.29559135954
1.5440409111129831,1.8575514433868987,9.36082412005138,19.87619844250703,2.123338521
1.6093588184389094,1.7667153796180695,10.218300716405839,14.352634158424278,1.404600878
3.02972520736514,0.9924194869702657,19.40946623547665,5.236552090508383,0.26979371957
2.5735576800960582,1.7746635376952544,13.612039298772897,11.482856874906565,0.84358093764
1.9884138245719778,1.3969819106805217,13.793905139270041,13.403513199792766,0.97169822936
4.380298544660775,1.1863820792728528,2.4421421478848737,15.238324731454473,6.2397370049
4.716041410473881,1.3178712080776673,4.976657695579281,12.611922793943673,2.5342154445
4.139466112160835,1.0822184149238898,14.669129456329806,7.755653598978602,0.52870578463
2.317860259337232,1.3109385908150142,15.784439588403359,9.293102969177271,0.58875089718
3.5517903281645853,0.14101756972879548,6.483037484180611,11.26851943812686,1.7381542935
1.4033076832166094,0.7310873121022647,7.318420817866446,9.555069252929826,1.3056189977
4.072267651341793,0.8072062163824957,8.293737764362264,19.30299095085795,2.3274175648
1.3330575922284167,0.49791445218498076,8.985929503572038,10.888365292838605,1.2117127436
3.725120105143199,0.4706178092495452,4.217310521250809,7.36949224967568,1.7474388506
3.9909840071749967,0.19926422585249048,10.433960713601838,10.277405611959406,0.98499562094
3.0494811323159854,1.4324875774610362,1.8775259784382907,12.266997875072324,6.5335968801
1.3270460249619846,0.2178367384881473,7.015789525417505,6.909585089536014,0.98486208352
4.347143094857061,1.615905822331584,6.9463438794876815,11.364487129811916,1.6360386596
1.8537122930443868,0.3119895704981286,16.835215805856276,7.053827917560402,0.41899242629
3.8079296947038195,0.8599820238779295,1.265251504826465,18.87319120352005,14.916553058
2.2935169797602537,0.29797799858018675,5.702959871235661,17.966300693591982,3.1503466795
4.118145965140769,1.0697963327450764,18.354723989330775,2.420628556023966,0.13188041168
0.7740523440031694,0.6953770861393612,2.2200047182263334,1.0207128949561128,0.45977960613
2.9767888096540265,0.7774360929381792,1.5654663623012504,18.27676336226807,11.674963961
0.8563863877280311,1.971772534022648,19.188223499466133,3.4691320767649554,0.18079485456
4.581564434742013,0.5455313227004415,2.4562733378968966,16.32561972745147,6.6464995876
0.7143821992130173,1.3796311186355605,6.322738741927143,1.1918484793877986,0.18850193374
3.9523160846277055,0.21838174971307647,17.407442650890143,11.871043597396678,0.68195218766
4.962441524243334,0.5288056149829632,13.113931085389256,19.13502687731456,1.4591373672
4.080207486820552,0.3881320503704835,17.62550930509454,17.786223485091043,1.0091182715
4.656667553238289,1.357811892863382,10.873313838308274,14.798761354919185,1.3610166666
4.856944444933985,0.9915014087818221,17.593303502052446,18.340443029318088,1.0424672676
4.665197559225892,1.521057486358603,9.668833099246083,15.458661645036289,1.5988135783
3.81244630066111,1.6693989862247411,13.62267585134521,2.8593984607491283,0.20989991188
3.88623211570277,1.7066621418330052,13.573735180346848,7.654803347434458,0.56394229339
3.1124291755753206,1.0629766560552127,10.16677291061585,7.545713096797744,0.74219353212
4.404223611018356,0.17337380788852594,11.119886499838852,9.668108780589556,0.86944311713
3.1578537695290443,0.5106798691024542,17.685598310676003,18.6784320509564,1.0561379786
3.8354082651899444,1.329582421123606,7.7127358679993865,6.343791243936345,0.8225085563
0.6711808236160053,1.768771364051102,12.997623677620433,10.200340281820656,0.78478501415
3.1763381046802857,1.4557365817946974,1.2323786042196492,14.984728482607993,12.159192339
3.183207114998543,0.7377883429141814,5.741687146586583,17.573175710600125,3.0606292649
1.6180523395902184,1.978469119782724,7.96456553302788,8.096588164193655,1.0165762502
2.7416281535164275,0.14405137063737808,6.322435529475857,7.837565017797085,1.2396433275
0.9774975319846642,1.4481784257100507,19.00683988058976,17.265819028023085,0.90840029887
3.4235342952784733,1.1155563256073475,17.29360590712837,2.0062002631207827,0.11600820985
3.3554775730750337,0.29654226788739757,7.2520987590564765,8.000149217798382,1.1031495135
2.335790306747178,1.8130692195949216,10.585186017487233,2.1929557832997135,0.20717215358
1.1218602628358327,0.17465224035853938,2.3559332075821353,5.977025187857144,2.5370096099
0.6563200139445055,0.9598568470573693,1.3430794952044618,10.097263253132246,7.5179937518
2.1793669578893105,1.0081706129722245,19.621957190309377,14.483318820603767,0.73811795022
1.5438028109287423,1.4469779663675084,12.378537181116952,11.23399915001319,0.90753850682
2.6972846525967626,0.25831366484344886,6.929666454688085,6.651928952515379,0.95992050931
3.880729179501885,1.8708434820374327,4.564064988054742,11.123759520495808,2.4372482753
0.6459903133570375,1.3333150152126412,17.226304645807637,7.173042203285526,0.41640051948
3.030175930902442,0.8036519296032107,14.124588118536728,9.324582691897769,0.66016669751
2.7713819839784772,0.7485473851146991,11.058037388650053,3.7067346912889367,0.33520728507
3.7425212368182708,1.2028203019171098,19.628836296775972,8.58991541149468,0.43761715069
4.069483927994879,0.9222481440185569,10.204222867027687,13.085308035983905,1.2823424387
3.6539307547589703,0.2190465319520728,17.273924503204306,5.024008924522251,0.29084351524
3.992084877035887,1.1674119075089577,10.297013094082553,15.8532601707453,1.5395979422
3.917395854452517,0.34101955697612873,13.46648756133606,16.68157577752598,1.2387473498
3.5538702231068564,1.1596472362713564,19.645767923221886,19.588688244637623,0.997094556
1.9518895784966426,1.3062607403812663,3.825889325064698,5.625424636829692,1.4703573885
4.094559222696438,0.26617647334676503,6.861430689051285,7.461509145001117,1.087456754
4.506098438228279,1.2248214278224459,2.142667725679361,14.488580105018965,6.7619351015
2.2364477874344555,0.35917402321032776,9.236151314089883,4.783125914923635,0.51787002532
1.166851490905115,0.14438378809247693,7.895618933379897,10.0955652413827,1.2786287341
3.5828589514302953,0.1864587643237302,11.183651588739236,7.806199964973488,0.69800099753
2.728256584926682,1.0423704171051742,9.876306776257676,19.384164130109603,1.9626936029
1.4691454717929513,1.7515776474210933,6.533479121750228,15.69540444679286,2.4023042171
3.448141850183875,1.9043099911175543,15.30334895113598,12.227615782020589,0.79901568089
2.787725625085546,0.3021269865200694,5.365637668673898,1.0769416205411821,0.2007108357
1.14283357723616,1.5307027638622699,6.3649315964713375,19.66567832533362,3.0896920143
3.979676620512036,0.30910515577805964,2.732703678913193,11.409191831007295,4.175056344
2.5172661879411984,0.12671926264539174,16.340937773283294,2.524058489217413,0.15446227899
0.6714284146518802,0.7565455972555979,11.026758100856565,12.943184927390497,1.1737978478
2.65263958453115,1.4869977590562409,1.489746005939637,12.396701217007584,8.3213522088
3.992623132783679,1.715841455721107,9.042619266769304,1.5232514735347156,0.16845246146
4.111239719933058,0.6783672598806673,19.12936813944441,3.080190015556484,0.16101891046
1.5154094286117064,1.6550088965403167,9.076830527029474,10.490272449383633,1.1557197656
3.765728034458675,0.6030446268738836,2.130592504879578,5.845905280411831,2.7437932251
4.107952831185795,0.649432115383626,9.97711294383441,19.477239877886145,1.9521919805
2.417985010574806,1.962924587622786,19.12152560461042,1.5352513434661414,0.080289166001
3.6209964596357556,0.8515431477506175,7.2051516877448325,11.532326677790335,1.6005668135
1.609145739444092,0.5564499542279424,2.393010912666473,5.885785331034532,2.459573126
3.0072147728815515,1.37508401522349,19.415062155368695,11.731611508365173,0.60425310074
4.8575122765757826,1.9633685862368115,1.9121184377638212,18.966336464443557,9.9190176141
1.0369566379298167,1.9143368056983943,1.8022994320361687,17.539817872664717,9.7319111136
4.019560161332995,1.5458183065042734,6.092806553829527,1.2785162595644786,0.20984028432
2.7250515126237627,1.737066404333502,3.0859372526626494,4.380040872266237,1.4193551306
3.5179286395682414,0.2636601432282528,13.29547826629469,2.1267036812126308,0.15995691457
2.4244502225216857,1.398261606026618,13.848859680209856,2.6399406536646626,0.19062512832
1.358357772196552,1.9640516010841418,14.671923889911472,14.223499478506163,0.96943656369
3.447239647685393,1.343755148027312,1.8997330272181823,19.567675574180253,10.300223923
2.3139608265056775,1.3322038422484546,1.5241733890668174,4.205551648418426,2.7592344011
3.7271373829921393,0.37394257899799244,3.439941122751462,8.431533950464088,2.4510692624
1.3123726870320336,1.7149212953004171,1.819002148522836,8.321233555934146,4.5746144735
3.9990074919706613,1.9557469151218267,6.968215702179799,19.224185226862787,2.7588389982
4.381075523780012,1.3006784553484143,18.86642144715281,10.980439782103629,0.58200967326
3.78541687332132,0.30405871343304147,2.9530809377739358,1.2242017888573438,0.41455070642
4.2585216385525415,1.9301329763183073,10.142149124781712,1.5257165075544368,0.1504332552
2.386167004194911,1.5519163786666694,10.184847478411925,9.14181957384707,0.89759022835
2.0028747256493964,1.571737434036774,17.669355387517328,4.043977691749163,0.22886956559
1.8812972871264162,0.9728166688153917,9.947731810598768,9.563023660502393,0.96132704847
0.908601781265581,1.4885227053230117,3.481597735750721,19.455810016694485,5.5881843606
3.4372938016329235,0.6633453778866264,12.660690276874533,7.194421630538471,0.56824876632
1.832982285741208,0.45003335180063475,3.853622252129606,4.706589899849545,1.2213417901
4.231828276931129,0.6736273453560682,2.7927216138387174,6.57404664524979,2.3539928265
3.6538842992468648,0.7794770511447152,2.6782493668878034,17.163330155747815,6.4084137825
1.2664108541245844,1.5467775299945707,15.781019702854497,5.73382992855589,0.36333709966
3.454029224108643,1.6014202157692385,18.20812602062952,2.8831755248108544,0.15834553877
3.0746778184279164,1.0935322526628881,8.616581853053313,16.89629252681025,1.9609043139
4.970243359095465,0.22956224839823786,16.727421298120696,8.991831851019981,0.53755039051
3.0505418697840456,1.263490534131074,9.900534620823636,8.429035834778874,0.85137178522
3.485867764762578,1.888673103299287,13.640127815348503,5.95510247163742,0.4365869992
3.9773820533560316,1.5376123141408158,6.087747657640023,8.21307845520408,1.3491161127
3.5213223853779176,1.2892038147517544,14.912686327300515,19.31582449386664,1.295261234
2.444912679508761,0.8225473575950429,5.468173826338126,7.716010187094379,1.4110762445
4.011889867430076,1.7443345697118489,2.742960219406989,7.43094759640882,2.7090978366
4.891286840612445,1.4872276072974304,7.40660873589232,9.569912878814138,1.2920775513
3.1847926484725937,1.2568251165968816,9.911565797772043,18.601000929800822,1.8766965088
2.771986004347524,1.3236047248934772,4.213771548475023,11.289646856478472,2.6792261343
2.503689119711958,1.6059320328521416,13.520192681792672,13.448286507514402,0.99468157178
2.063332544632622,0.3982330871144053,2.269392337879756,13.812049340948622,6.0862324731
4.970814093399724,0.2465880939532564,16.33283758929656,11.191427723279155,0.68521024972
0.6962140555045626,0.5844365694106987,1.1853835097300078,8.404918302042818,7.0904633252
2.876346118645062,1.1836913957735682,9.307537650068836,2.9968929410716516,0.32198558349
2.259462864269334,0.9921348150800146,6.19863636985888,16.39473292060358,2.6448934802
1.067628679120941,0.6850626860389015,4.215571427452877,17.278611989933598,4.0987591569
4.206982833285112,0.3646434095226172,2.7965476039882557,15.695647239492882,5.6125085148
3.180507830813792,1.501771152317556,15.97627187267339,12.337192642376046,0.77221974818
2.9700083427462007,0.873156962643632,15.7148281482768,7.315405556873287,0.46550973945
4.0513298631407535,1.762824532973553,4.158968329277868,6.830908787214366,1.6424527061
4.831183269447995,0.3635903373964029,17.184265526070078,19.075499200928828,1.110056125
1.3964811458410753,1.1426093175691685,3.0462191325646018,14.703469572012677,4.8267931269
3.515867507909814,1.3176940274595985,14.522178612810723,7.85747419785959,0.54106717782
4.482814077393011,1.697803319615706,1.8703166431786291,8.458338463647117,4.5224098788
1.5169262835905568,0.5294023735477732,13.108901722292048,3.100485178234441,0.2365175393
4.974495264353888,0.6034510128916315,17.135197690389845,11.084796612928407,0.64690217255
2.3469820452041557,1.0115979875670795,1.9334076795994934,16.77700617393063,8.6774281239
2.113601019322345,1.4214698196621935,3.786902620784663,12.336564223235548,3.2576924887
1.5116504354038987,0.9306085577152117,5.919323357040365,3.859238734975584,0.65197295403
0.6199276413327538,1.1298834880234983,3.8592834305366823,12.47908792606883,3.2335246039
1.429363649855572,0.21197746584617794,15.791855792535706,1.86476520210336,0.11808398117
2.800041805337137,0.7385668159841429,9.446936038072518,6.911354486370483,0.73159746806
3.2512671649604847,0.9317175030602416,16.695450250233293,5.6573631177477814,0.33885657667
2.6325268531956887,1.875569431095031,19.227050511760527,19.446381488518785,1.0114074167
3.0858737780154186,0.7053106991376203,9.470610339065896,9.172219879629177,0.96849300639
1.3169136176398497,0.4309399490288012,2.5952736328677437,12.71454261181855,4.8991144713
2.453010095995205,0.9084936661259512,5.782126846984104,16.855916304207682,2.9151758082
4.270928877005162,1.4143446798796504,6.309006088293862,6.854280028188962,1.0864278671
1.4934867408301566,1.8528609601284418,9.947584086414198,4.387423867480313,0.4410542127
4.104234254042764,1.6741488695099556,6.402584425678533,10.404423155474788,1.6250349021
2.5880401600363028,0.23885507039479725,8.428939854705053,5.0512987040712165,0.59928043042
3.0168526146004533,0.784530630345053,7.614127295909205,4.889538780290389,0.64216667128
3.0966304040230788,0.1094275880238702,5.975539523634897,5.712299747893123,0.9559471116
4.137191357522466,0.3980921560056172,4.359828315093905,9.515291575773205,2.1824922653
0.9522635128550241,1.821399072454753,5.282493087603002,18.25549272821232,3.455847916
3.6025276751641724,0.9151068178385513,5.751689813897072,12.675385040505793,2.2037671451
1.8917235090540605,0.7990980011124265,3.407399003774358,6.788986142011476,1.9924247599
3.346920286503349,1.0924435447751224,7.587825708591048,19.457468001502015,2.5643008615
